vertices,remove_ratio_target,hop_key,use_reduction,k,best_mean,best_std,sc_frac,n_graphs
200,0.3,h2+3+4,False,5,1.4490608698253178,0.009773606579304386,1.0,2
200,0.3,h2+3+4,True,1,1.4503132776980046,0.0012614427954031472,1.0,2
200,0.3,h2+3+4,True,2,1.4503132776980046,0.0012614427954031472,1.0,2
200,0.3,h2+3+4,True,3,1.4503132776980046,0.0012614427954031472,1.0,2
200,0.3,h2+3+4,True,4,1.4503132776980046,0.0012614427954031472,1.0,2
200,0.3,h2+3+4,True,5,1.4503132776980046,0.0012614427954031472,1.0,2
200,0.3,h3,False,1,1.4405676447714573,0.008036740649553016,1.0,2
200,0.3,h3,False,2,1.4405676447714573,0.008036740649553016,1.0,2
200,0.3,h3,False,3,1.4405676447714573,0.008036740649553016,1.0,2
200,0.3,h3,False,4,1.4405676447714573,0.008036740649553016,1.0,2
200,0.3,h3,False,5,1.4405676447714573,0.008036740649553016,1.0,2
200,0.3,h3,True,1,1.464672424623095,0.0008946491306728274,1.0,2
200,0.3,h3,True,2,1.464672424623095,0.0008946491306728274,1.0,2
200,0.3,h3,True,3,1.464672424623095,0.0008946491306728274,1.0,2
200,0.3,h3,True,4,1.464672424623095,0.0008946491306728274,1.0,2
200,0.3,h3,True,5,1.464672424623095,0.0008946491306728274,1.0,2
200,0.3,h4,False,1,1.4466518305814762,0.003367640461661949,1.0,2
200,0.3,h4,False,2,1.4466518305814762,0.003367640461661949,1.0,2
200,0.3,h4,False,3,1.4466518305814762,0.003367640461661949,1.0,2
200,0.3,h4,False,4,1.4466518305814762,0.003367640461661949,1.0,2
200,0.3,h4,False,5,1.4466518305814762,0.003367640461661949,1.0,2
200,0.3,h4,True,1,1.4494545944005681,0.018589302590303235,1.0,2
200,0.3,h4,True,2,1.4494545944005681,0.018589302590303235,1.0,2
200,0.3,h4,True,3,1.4494545944005681,0.018589302590303235,1.0,2
200,0.3,h4,True,4,1.4494545944005681,0.018589302590303235,1.0,2
200,0.3,h4,True,5,1.4494545944005681,0.018589302590303235,1.0,2
200,0.5,h2,False,1,1.6580467981906337,0.01871167344050438,1.0,2
200,0.5,h2,False,2,1.6580467981906337,0.01871167344050438,1.0,2
200,0.5,h2,False,3,1.6580467981906337,0.01871167344050438,1.0,2
200,0.5,h2,False,4,1.6580467981906337,0.01871167344050438,1.0,2
200,0.5,h2,False,5,1.6580467981906337,0.01871167344050438,1.0,2
200,0.5,h2,True,1,1.6653810551710646,0.058035915767332434,1.0,2
200,0.5,h2,True,2,1.6653810551710646,0.058035915767332434,1.0,2
200,0.5,h2,True,3,1.6653810551710646,0.058035915767332434,1.0,2
200,0.5,h2,True,4,1.6653810551710646,0.058035915767332434,1.0,2
